id,meeting_id,councillor_id,speech_order,speech_text,summary,keywords,timestamp_start,timestamp_end,created_at,updated_at
e2c873f3-134c-4a7c-8bf8-9c407a8941d0,743a471c-4b04-4342-a75e-4496e75fa379,,1,"성원이 되었으므로 제295회 용인시의회 임시회 제4차 문화복지위원회 회의를 개회하겠습니다. 금일 회의에서는 배부해 드린 의사일정과 같이 도서관사업소, 사회복지국, 각 구 보건소 소관 예산안에 대하여 심사하도록 하겠습니다. 심도 있고 원활한 심사가 될 수 있도록 협조해 주실 것을 당부드립니다.","김상수 위원장이 제295회 용인시의회 임시회 제4차 문화복지위원회 회의를 개회했다. 도서관사업소, 사회복지국, 각 구 보건소 소관 예산안을 심사하기로 하고, 위원들에게 협조를 당부했다.","[""용인시의회"",""문화복지위원회"",""예산안 심사"",""도서관사업소"",""사회복지국""]",,,2025-10-19T07:41:04.314435+00:00,2025-10-19T07:41:04.314435+00:00
1797da28-f29d-4822-9850-d0ef822bc6d8,743a471c-4b04-4342-a75e-4496e75fa379,,2,"도서관사업소장 김학면입니다. 의정활동에 노고가 많으신 문화복지위원회 김상수 위원장님을 비롯한 위원님들께 깊은 감사의 말씀을 드립니다. 도서관사업소 소관 2025년도 제2회 추가경정예산안에 대해 설명드리겠습니다. 총 세입예산안은 80억 2215만 원으로 기정예산액 대비 46억 7125만 원을 증액하였고, 총 세출예산안은 279억 8773만 원으로 기정예산액 대비 80억 2259만 원을 증액하였습니다. 각 부서별 주요 예산편성안에 대하여 설명드리겠습니다. 예산서 469쪽 도서관정책과 소관으로 기정예산액 대비 19억 1773만 원이 증액된 100억 8772만 원을 계상하였으며 주요 내용으로는 신봉동 도서관 건립비 12억 5000만 원 증액 및 보정동 도서관 개관 준비를 위한 가구 및 도서 구입으로 6억 8000만 원을 계상하였습니다. 예산서 474쪽 동부도서관 소관으로 중앙도서관 그린 리모델링 5억 원이 증액된 58억 7055만 원을 계상하였으며, 중부도서관은 시설개선 및 도서관 일반운영비 9883만 원을 감액하였습니다. 예산서 486쪽 서부도서관 소관으로 죽전도서관 리모델링 사업 공모 선정에 따른 56억 2563만 원이 증액된 86억 4001만 원을 계상하였습니다. 이상으로 제안설명을 마치겠습니다. 감사합니다.","도서관사업소의 2025년 제2회 추가경정예산안을 설명하며, 총 세입예산 80억 2215만 원, 총 세출예산 279억 8773만 원을 증액했다. 신봉동 도서관 건립, 보정동 도서관 준비, 죽전도서관 리모델링 등 주요 사업을 소개했다.","[""추가경정예산"",""도서관 건립"",""리모델링"",""도서관정책"",""시설개선""]",,,2025-10-19T07:41:07.365662+00:00,2025-10-19T07:41:07.365662+00:00
455dd2d0-5cc7-4f31-a553-8bd468044b40,743a471c-4b04-4342-a75e-4496e75fa379,,3,"사회복지국장 문명순입니다. 연일 계속되는 의정활동에 노고가 많으신 김상수 위원장님을 비롯한 위원님들께 감사의 말씀을 드리며 사회복지국 소관 2025년도 제2회 추가경정예산안에 대한 제안설명드리겠습니다. 사회복지국 소관 총예산액은 기정액 대비 1980억 1581만 3000원이 증액된 1조 3242억 4730만 9000원입니다. 먼저 369쪽 복지정책과 소관으로 기정액 대비 1754억 9721만 3000원이 증액된 3321억 5462만 4000원을 계상하였습니다. 주요 내역으로는 국도비 확정 내시에 따라 민생회복소비쿠폰 지원사업 1662억 5030만 원, 주거급여 39억 5111만 원을 증액 편성하였습니다. 다음으로 387쪽 노인복지과 소관으로 기정예산 대비 3억 7742만 원이 증액된 4153억 7361만 9000원을 계상하였습니다. 주요 사업은 국도비 변경 내시에 따른 노인장기요양 재가급여 4억 2171만 원 증액, 노인장기요양 시설급여 36억 3735만 원 감액이 반영되었습니다. 다음은 395쪽 장애인복지과 소관으로 기정액 대비 30억 9271만 원 1000원이 증액된 1382억 8899만 6000원을 계상하였습니다. 주요 내역으로 장애인활동보조 가산급여 1억 7738만 원, 발달장애인 주간활동서비스 지원 10억 244만 1000원 등을 국도비 변경 내시에 따라 증액 편성하였습니다. 마지막으로 407쪽 아동보육과 소관으로 기정예산 대비 190억 4846만 9000원이 증액된 4384억 3007만 원을 계상하였습니다. 주요 내용은 국공립법인 교직원 인건비 26억 2590만 2000원, 영유아보육료 지원 124억 8779만 3000원 등을 국도비 변경 내시에 따라 증액 편성하였습니다.","문명순 사회복지국장이 2025년도 제2회 추가경정예산안을 설명하며, 사회복지국 총예산은 1조 3242억 원으로 1980억 원이 증액되었다. 주요 증액 사업은 민생회복소비쿠폰, 주거급여, 장애인 및 아동 복지 지원 등이다.","[""추가경정예산"",""민생회복소비쿠폰"",""주거급여"",""노인복지"",""장애인복지""]",,,2025-10-19T07:41:10.615859+00:00,2025-10-19T07:41:10.615859+00:00
6c9512d1-66ea-4646-a288-f558a11102cc,743a471c-4b04-4342-a75e-4496e75fa379,,4,"과장님, 수고하십니다. 270페이지 보훈대상자 등 지원에 관해서 질의하도록 하겠습니다.",장정순 위원이 보훈대상자 지원과 관련된 내용을 질의하기 위해 발언하고 있다. 해당 안건의 270페이지를 언급하며 구체적인 질의 준비를 하고 있다.,"[""보훈대상자"",""지원"",""질의"",""위원회"",""페이지""]",,,2025-10-19T07:41:13.214356+00:00,2025-10-19T07:41:13.214356+00:00
3e484a18-5cb0-49c9-86a3-03bdf4c68921,743a471c-4b04-4342-a75e-4496e75fa379,,5,설명자료 270페이지요?,"지은선 복지정책과장이 의회에서 설명자료 270페이지에 대해 언급하고 있다. 구체적인 내용은 제시되지 않았으며, 단순히 페이지 번호를 확인하는 발언으로 보인다.","[""의회"",""복지정책"",""설명자료"",""페이지""]",,,2025-10-19T07:41:15.661077+00:00,2025-10-19T07:41:15.661077+00:00
da7ae5fd-172b-42cb-8de2-bf3d4639f1f9,743a471c-4b04-4342-a75e-4496e75fa379,,6,설명서. 이 사업 내용 보면 6.25 및 월남전 참전 유공자 3900명에 대한 명예수당이 조례 개정으로 올라서 드리는 거잖아요? 늦게나마 이러한 명예수당이 인상된 것이 다행이라고 생각하면서 환영할 만합니다. 그러나 우리 용인시의 명예수당이 타 지자체에 비해서 높지는 않지요?,"용인시의 6.25 및 월남전 참전 유공자 명예수당 조례 개정을 환영하면서, 타 지자체와 비교해 수당 수준이 높지 않음을 지적하고 있다.","[""명예수당"",""참전유공자"",""조례개정"",""6.25전쟁"",""월남전""]",,,2025-10-19T07:41:17.988586+00:00,2025-10-19T07:41:17.988586+00:00
bb043ab8-d112-4f8d-87d6-7f492e731c1b,743a471c-4b04-4342-a75e-4496e75fa379,,7,평균 정도 따라가고 있습니다.,지은선 복지정책과장은 현재 상황이 평균 수준에 머물러 있다고 평가했다. 구체적인 내용이나 맥락은 제시되지 않았다.,"[""평균"",""현황"",""복지정책"",""평가"",""수준""]",,,2025-10-19T07:41:20.146705+00:00,2025-10-19T07:41:20.146705+00:00
856fedf8-13fa-4742-a337-4c52488981ee,743a471c-4b04-4342-a75e-4496e75fa379,,8,"평균 이상입니까, 평균 미만입니까?","장정순 위원의 발언은 평균에 대한 질문으로, 구체적인 맥락이나 대상이 명확하지 않은 간략한 질문이다. 평균을 기준으로 한 상대적 위치나 수준에 대해 묻고 있다.","[""평균"",""이상"",""미만"",""질문"",""비교""]",,,2025-10-19T07:41:23.059237+00:00,2025-10-19T07:41:23.059237+00:00
5d08a65a-cd39-4b11-90fe-8adfc4ec5b51,743a471c-4b04-4342-a75e-4496e75fa379,,9,일률적으로 보훈명예수당과 참전에 대해서 중복이냐 아니냐에 따라서 그런데 저희가 평균보다 약간 밑도는 경우가 있습니다.,"보훈명예수당과 참전 여부에 대한 중복 지원 문제를 언급하며, 현재 지원 수준이 평균보다 다소 낮은 상황임을 설명하고 있다.","[""보훈명예수당"",""참전"",""중복 지원"",""평균 수준"",""복지정책""]",,,2025-10-19T07:41:25.62055+00:00,2025-10-19T07:41:25.62055+00:00
7db9e892-aa68-48b5-ab87-771ae3c1c20d,743a471c-4b04-4342-a75e-4496e75fa379,,10,"본 위원도 파악한 결과로는 낮아요, 타 지자체에 비해. 우리 용인시가 특례시예요. 특례시인데도 불구하고 낮다는 것은 의아하다고 생각하고요. 과장님, 65세 이상은 용인시에 몇 명 정도 되나요?","장정순 위원은 용인시의 특례시 지위에도 불구하고 어떤 지표가 낮다고 지적하며, 65세 이상 노인 인구수에 대해 질문하고 있다.","[""용인시"",""특례시"",""노인 인구"",""고령화"",""지방자치""]",,,2025-10-19T07:41:28.297286+00:00,2025-10-19T07:41:28.297286+00:00
67e02e19-1a41-4b9e-b36e-3d361f9bbb3e,095e97f2-1094-47a6-8a63-53fb5ce463bc,,1,"의석을 바로 해 주시기 바랍니다. 성원이 되었으므로 제295회 용인시의회 임시회 제4차 경제환경위원회 회의를 개회하겠습니다. 금일 본 위원회에서는 배부해 드린 의사일정과 같이 각 구청, 반도체경쟁력강화국, 상수도사업소, 하수도사업소, 농림축산국 소관 예산안에 대한 심사와 계수조정을 하도록 하겠습니다. 심도 있는 심사를 통해 원활한 의사 진행이 될 수 있도록 많은 협조를 부탁드립니다.","용인시의회 경제환경위원회 임시회 제4차 회의를 개회하며, 각 부서 소관 예산안에 대한 심사와 계수조정을 진행한다. 위원들에게 심도 있는 심사와 협조를 요청했다.","[""예산안 심사"",""경제환경위원회"",""임시회"",""계수조정"",""의사일정""]",,,2025-10-19T07:42:05.316532+00:00,2025-10-19T07:42:05.316532+00:00
c8c9811d-59cf-4712-b241-d9457df50ca3,095e97f2-1094-47a6-8a63-53fb5ce463bc,,2,처인구청장 송종률입니다. 의정활동에 노고가 많으신 경제환경위원회 신현녀 위원장님과 여러 위원님들께 감사의 말씀을 드립니다. 처인구 경제환경위원회 소관 2025년도 제2회 추경 일반회계 예산안을 설명드리겠습니다. 총예산규모는 기정액보다 1400만 원을 감액한 10억 5610만 원을 계상하였습니다. 649쪽 환경위생과 대기오염전광판 유지관리비 1400만 원을 감액한 3억 2967만 원을 계상하였습니다. 이상으로 제안설명을 마치겠습니다. 감사합니다.,"송종율 처인구청장이 2025년도 제2회 추경 일반회계 예산안을 설명했다. 총예산규모는 기정액보다 1400만 원 감액된 10억 5610만 원이며, 환경위생과 대기오염전광판 유지관리비를 1400만 원 감액했다.","[""추경예산"",""대기오염전광판"",""예산감액"",""처인구"",""환경위생과""]",,,2025-10-19T07:42:08.080815+00:00,2025-10-19T07:42:08.080815+00:00
75726a1b-851b-49b7-9286-7a345a075b2b,095e97f2-1094-47a6-8a63-53fb5ce463bc,,3,기흥구청장 오선희입니다. 신현녀 위원장님을 비롯한 여러 위원님들의 의정활동에 감사드리며 기흥구청 소관 2025년도 제2회 추가경정예산안을 설명드리겠습니다. 총예산액은 기정액 대비 1430만 원을 감액한 2억 2289만 원을 계상하였습니다. 내역은 655쪽 산업환경과 소관의 환경감시원 인건비 630만 원과 기본 여비 800만 원을 감액 계상하였습니다. 이상 제안설명을 마치겠습니다. 감사합니다.,"오선희 기흥구청장이 2025년도 제2회 추가경정예산안을 설명했다. 총예산액은 기정액 대비 1430만 원 감액된 2억 2289만 원으로, 환경감시원 인건비와 기본 여비를 감액 계상했다.","[""추가경정예산"",""기흥구청"",""예산감액"",""환경감시원"",""인건비""]",,,2025-10-19T07:42:11.021917+00:00,2025-10-19T07:42:11.021917+00:00
6483f85c-0460-49e7-bad1-f884bcf85a07,095e97f2-1094-47a6-8a63-53fb5ce463bc,,4,수지구청장 이영민입니다. 연일 계속되는 의정활동에 노고가 많으신 신현녀 위원장님을 비롯한 여러 위원님께 감사드리며 수지구 경제환경위원회 소관 2025년도 제2회 추가경정예산안을 설명드리겠습니다. 경제환경위원회 소관 수지구 세출 예산액은 기정액보다 210만 원을 증액한 1억 3183만 원을 계상하였습니다. 내역으로는 661쪽 산업환경과 소관 예산으로 국내여비 210만 원을 증액 계상하였습니다. 이상으로 제안설명을 마치겠습니다. 감사합니다.,"이영민 수지구청장이 2025년도 제2회 추가경정예산안을 설명했다. 경제환경위원회 소관 세출 예산액은 기정액보다 210만 원 증액된 1억 3183만 원이며, 산업환경과 국내여비 예산이 증액되었다.","[""추가경정예산"",""세출예산"",""국내여비"",""산업환경과"",""예산증액""]",,,2025-10-19T07:42:13.823785+00:00,2025-10-19T07:42:13.823785+00:00
d15ceff0-a0a7-4f0b-b415-e567376d7385,095e97f2-1094-47a6-8a63-53fb5ce463bc,,5,"안녕하세요, 과장님. 수고가 많으십니다. 제가 수지구 농지에 대해서는 계속 살펴보고 있는데요. 24년도에는 민원이 27건 발생했는데 25년 8월 말에는 54건이에요. 그래서 현장 나가서 살펴봤다고 했는데 그 부분에서 왜 이렇게 많이 발생이 늘었는지, 현장을 왜 나가시는 건지 상황 설명 부탁드립니다.",수지구 농지 민원이 24년도 27건에서 25년 8월 말 54건으로 급증했다. 박희정 위원은 민원 증가 원인과 현장 방문 이유에 대해 과장에게 설명을 요구하고 있다.,"[""수지구"",""농지"",""민원"",""현장 방문"",""증가""]",,,2025-10-19T07:42:16.362734+00:00,2025-10-19T07:42:16.362734+00:00
2d44d163-242d-4d65-a260-21f353c24591,095e97f2-1094-47a6-8a63-53fb5ce463bc,,6,과장님 수고 많으십니다. 설명서 441쪽 확인차 묻겠는데요. 지금까지 용인시가 유소년 승마단 운영 사업이나 다른 승마 관련 사업 예산에서 직접 말 구입한 사례가 있나요?,황미상 위원은 용인시의 유소년 승마단 운영 사업과 관련하여 말 구입 사례에 대해 질의하고 있다. 예산 집행과 관련된 구체적인 정보를 확인하고자 한다.,"[""용인시"",""유소년 승마단"",""말 구입"",""예산"",""사업""]",,,2025-10-19T07:42:18.983014+00:00,2025-10-19T07:42:18.983014+00:00
cac49b89-7c25-4f5f-94de-3b0840166d5c,095e97f2-1094-47a6-8a63-53fb5ce463bc,,7,"수고 많으십니다, 과장님. 설명서 434쪽에 구거 정비 사업이 있는데요. 지금 원래 기정예산 대비해서 1억을 더 세우신 것 같아요. 여기 위치가 딱 지정되어 있는데 이미 추진실적에 3개 구거 정비를 공사착공해서 준공하셨거든요. 그 외에도 또 구거가 그 근방에 더 있어서 추진하시는 건가요?","이윤미 위원은 구거 정비 사업 예산에 대해 질문하고 있다. 이미 3개 구거 정비 공사를 완료했음을 언급하며, 추가 구거 정비 계획에 대해 확인하고자 한다.","[""구거 정비"",""예산"",""공사 착공"",""준공"",""추진실적""]",,,2025-10-19T07:42:21.678495+00:00,2025-10-19T07:42:21.678495+00:00
0f49edc1-9fd1-4e6f-b480-5b44c4ba6834,095e97f2-1094-47a6-8a63-53fb5ce463bc,,8,"경제환경위원회 이진규 위원입니다. 본 위원회에서 심사한 2025년도 제2회 추가경정예산안, 수정예산안, 2025년도 기금운용계획 변경안에 대한 계수조정 결과를 보고드리겠습니다. 먼저 심사 경과를 보고드리면 본 안건은 2025년 8월 22일 용인시장으로부터 제출되었으며 수정예산안이 심사 전에 제출되어 수정예산안을 포함하여 9월 12일, 15일, 2일간 본 위원회에서 심사하였습니다. 계수조정 결과로는 2025년도 제2회 추가경정예산안, 수정예산안 중 일반 및 기타특별회계 세입 부분은 집행부 원안대로 의결하기로 하였고 세출 부분은 5310억 8128만 원 중 계수 조정한 결과 1억 원을 감액 조정하였습니다.","이진규 위원이 경제환경위원회에서 2025년도 제2회 추가경정예산안을 심사했다. 9월 12일과 15일 이틀간 심사를 진행했으며, 세출 부분에서 1억 원을 감액 조정했다.","[""추가경정예산안"",""경제환경위원회"",""세출 조정"",""용인시"",""예산 심사""]",,,2025-10-19T07:42:24.829133+00:00,2025-10-19T07:42:24.829133+00:00
1b8c22a0-578c-4d58-ba33-74ecab64083c,4115c43b-05a8-44b9-97cd-4301612ef1a3,,1,의석을 정돈하여 주시기 바랍니다. 성원이 되었으므로 제295회 용인시의회 임시회 제2차 예산결산특별위원회 회의를 개회하겠습니다.,황재욱 위원장이 제295회 용인시의회 임시회 제2차 예산결산특별위원회 회의를 개회하였다. 의석 정돈 후 성원이 되었음을 확인하고 회의를 시작하였다.,"[""용인시의회"",""예산결산특별위원회"",""임시회"",""회의 개회"",""의석 정돈""]",,,2025-10-19T07:42:45.248177+00:00,2025-10-19T07:42:45.248177+00:00
b39259df-87b8-41a0-a37b-c071b9127bbc,4115c43b-05a8-44b9-97cd-4301612ef1a3,,2,"다음으로 의사일정 제1항 2025년도 제2회 추가경정예산안(수정예산안포함)과 의사일정 제2항 2025년도 기금운용계획 변경안을 일괄 상정합니다. 금일은 배부해 드린 의사일정과 같이 각 구청, 기후환경위생국, 농업기술센터, 상수도사업소, 하수도사업소, 안전정책관, 재난대응담당관, 도시기획단, 도시정책실, 교통정책국, 건설국, 푸른공원사업소, 차량등록사업소, 의회사무국 예산안에 대해 심사하도록 하겠습니다.",황재욱 위원장이 2025년도 제2회 추가경정예산안과 기금운용계획 변경안을 일괄 상정했다. 각 부서의 예산안에 대한 심사를 진행하기로 결정했다.,"[""추가경정예산안"",""기금운용계획"",""예산심사"",""부서예산"",""의회""]",,,2025-10-19T07:42:47.830568+00:00,2025-10-19T07:42:47.831579+00:00
6414161b-8c30-41a4-ada3-b031f42dc0f4,4115c43b-05a8-44b9-97cd-4301612ef1a3,,3,"과장님, 수고 많으십니다. 지금 남사읍에 원암리 상습 침수지역 개선사업 해서 2억을 반납하고자 들어왔는데 내용 좀 설명해 주시겠어요?",이진규 위원이 남사읍 원암리의 상습 침수지역 개선사업과 관련하여 2억 원 반납에 대한 설명을 요청하고 있다. 사업의 구체적인 내용과 배경에 대해 담당 과장에게 질의하고 있다.,"[""남사읍"",""원암리"",""상습 침수지역"",""개선사업"",""예산 반납""]",,,2025-10-19T07:42:50.852488+00:00,2025-10-19T07:42:50.852488+00:00
d9eb140e-a3c9-4b57-acdf-daf9833001fa,4115c43b-05a8-44b9-97cd-4301612ef1a3,,4,이 예산은 원암리 상습 침수구역 개선사업으로 2024년 특조로 해서 3억을 받아서 1공구는 공사를 착공해서 준공까지 완료한 사항입니다. 그리고 2공구로 해서 2억의 예산을 올렸는데 원래 토지 소유자하고 구두로 사용 승낙을 받아놨는데 토지 소유자가 땅 매각 제안이 들어왔나 봅니다. 그래서 이거에 대해서 다시 철회를 해서 만약에 예산을 그대로 세운다면 공사를 제대로 못 하고 예산을 다시 반납해야 되는 상황이 돼서 이번에 계수조정 때 설명을 드리고 예산을 미반영하게 됐습니다.,"원암리 상습 침수구역 개선사업의 1공구는 완료되었으나, 2공구는 토지 소유자의 입장 변화로 예산 반영을 미뤘다. 토지 사용 승낙 문제로 예산 집행에 어려움이 예상된다.","[""상습 침수구역"",""특조예산"",""토지 사용 승낙"",""공사 지연"",""예산 미반영""]",,,2025-10-19T07:42:54.283425+00:00,2025-10-19T07:42:54.283425+00:00
234be4b1-cc4a-4a43-ba5e-444589b14ac3,0797c27c-06db-4d24-8954-df93b225fa0f,,1,"의석을 바로 해 주시기 바랍니다. 성원이 되었으므로 제295회 용인시의회 임시회 제4차 자치행정위원회 회의를 개회하겠습니다. 금일 본 위원회에서는 배부해 드린 의사일정과 같이 공보관, 미디어담당관, 각 구청 및 읍면동 소관 예산안에 대해 심사 후 계수조정을 하도록 하겠습니다. 심도 있고 원활한 심사가 될 수 있도록 협조해 주실 것을 당부드립니다.","김진석 위원장이 제295회 용인시의회 임시회 제4차 자치행정위원회 회의를 개회했다. 공보관, 미디어담당관, 각 구청 및 읍면동 소관 예산안을 심사하고 계수조정을 진행할 예정이다.","[""용인시의회"",""자치행정위원회"",""예산안"",""심사"",""계수조정""]",,,2025-10-28T17:19:14.440299+00:00,2025-10-28T17:19:14.440307+00:00
4d3698a7-5e81-498b-abb4-273439cf0576,0797c27c-06db-4d24-8954-df93b225fa0f,,2,"공보관 김현기입니다. 의정활동에 노고가 많으신 김진석 위원장님을 비롯한 위원님들께 감사드리며, 공보관 소관 2025년도 제2회 추가경정 세출 예산안에 대해 설명드리겠습니다. 예산서 175쪽입니다. 총 예산규모 39억 1410만 8000원에서 2474만 7000원을 감액하여 38억 8936만 1000원을 편성하였습니다. 5월 13일 자 조직개편에 따른 업무 이관에 따라 시정홍보 영상물 제작에 4890만 원을 감액하였고, 취재지원 및 언론홍보 업무추진비와 기본경비 총 5건 등 2215만 3000원을 증액 편성하였습니다. 이상으로 공보관 소관 2025년도 제2회 추가경정예산안에 대한 설명을 마치겠습니다.","김현기 공보관은 2025년도 제2회 추가경정 세출 예산안을 설명했다. 총 예산규모 39억 1410만 8000원에서 2474만 7000원을 감액하여 38억 8936만 1000원으로 편성했으며, 조직개편에 따른 예산 조정을 진행했다.","[""추가경정예산"",""조직개편"",""시정홍보"",""예산감액"",""언론홍보""]",,,2025-10-28T17:19:17.620162+00:00,2025-10-28T17:19:17.620168+00:00
313840bf-7ffb-4215-a4e4-62a4ab773d8d,0797c27c-06db-4d24-8954-df93b225fa0f,,3,"미디어담당관 이상철입니다. 의정활동에 노고가 많으신 김진석 위원장님을 비롯한 위원님들께 감사드리며, 미디어담당관 소관 2025년도 제2회 추가경정 세출 예산안에 대해 설명드리겠습니다. 예산서 179쪽에서 180쪽입니다. 총 예산규모 22억 8513만 4000원에서 3024만 9000원을 증액하여 23억 1538만 3000원을 편성하였습니다. 주요 내용으로는 시정소식지 발행 용역의 낙찰차액으로 1361만 1000원을 감액하였으며 홍보영상물 제작 업무가 공보관에서 미디어담당관으로 이관됨에 따라 홍보영상물 제작 예산 4890만 원을 편성하였습니다. 마지막으로 수정예산서 121쪽입니다. 2회 추경예산안 제출 이후에 민생회복 소비쿠폰 사업 2차 확정 내시가 통보됨에 따라 성립전 예산 438만 원에 592만 원을 추가하여 민생회복 소비쿠폰 홍보물 제작을 위한 예산 1030만 원을 편성하였습니다. 이상으로 미디어담당관 소관 예산안에 대한 설명을 마치겠습니다. 감사합니다.","미디어담당관 이상철이 2025년도 제2회 추가경정 세출 예산안을 설명했다. 총 예산규모는 23억 1538만 3000원으로, 홍보영상물 제작 예산 편성과 민생회복 소비쿠폰 홍보물 제작 예산을 포함하고 있다.","[""추가경정 예산"",""홍보영상물"",""민생회복 소비쿠폰"",""미디어담당관"",""예산 편성""]",,,2025-10-28T17:19:20.808745+00:00,2025-10-28T17:19:20.808751+00:00
8f0f0bac-3fc6-4658-b920-e7efd3ba8763,0797c27c-06db-4d24-8954-df93b225fa0f,,4,"처인구청장 송종률입니다. 의정활동에 노고가 많으신 자치행정위원회 김진석 위원장님과 여러 위원님들께 감사의 말씀을 드립니다. 처인구 자치행정위원회 소관 2025년도 제2회 추경 일반회계 예산안을 설명드리겠습니다. 총 예산규모는 기정액보다 11억 9861만 원을 증액한 313억 9950만 원을 계상하였습니다. 소관 부서별로 설명을 드리겠습니다. 먼저 241쪽 자치행정과 주요 내역으로는 공공체육시설 유지보수 및 환경 개선사업 3억 7000만 원 등 본예산 대비 1억 2144만 원을 증액한 90억 5768만 원을 계상하였습니다. 다음은 249쪽부터 262쪽까지 처인구 읍면동 주요 내역입니다. 포괄사업비 1억 9000만 원, 역북동 청사 방수공사 5000만 원 등 본예산 대비 10억 7011만 원을 증액한 197억 7196만 원을 계상하였습니다. 이상으로 제안설명을 마치겠습니다. 감사합니다.","송종률 처인구청장이 2025년도 제2회 추경 일반회계 예산안을 설명했다. 총 예산규모는 기정액보다 11억 9861만 원 증액된 313억 9950만 원이며, 자치행정과와 읍면동 예산을 각각 증액 편성했다.","[""추경예산"",""자치행정과"",""처인구"",""예산증액"",""읍면동""]",,,2025-10-28T17:19:24.490426+00:00,2025-10-28T17:19:24.490433+00:00
cdfb6975-2a4a-413d-b871-e01063ee93ac,0797c27c-06db-4d24-8954-df93b225fa0f,,5,"기흥구청장 오선희입니다. 김진석 위원장님을 비롯한 여러 위원님들의 의정활동에 감사드리며, 기흥구청 소관 2025년도 제2회 추가경정예산안에 대해 설명드리겠습니다. 총예산액은 기정액 대비 3262만 원을 감액한 186억 3045만 원을 계상하였습니다. 부서별 예산내역을 말씀드리면, 먼저 267쪽 자치행정과 소관 예산은 기정액 대비 2억 2661만 원을 감액한 96억 4360만 원을 계상하였습니다. 주요 내역은 청사 보안요원 경비용역 계약에 따른 낙찰차액 1억 728만 원과 성과상여금 집행잔액 1억 2409만 원을 감액 계상하였으며, 게이트볼장 지붕 보수 등 3건에 1억 1400만 원을 증액 계상하였습니다. 다음은 270쪽 민원지적과 소관 예산으로 지적재조사사업 조정금 1억 6402만 원을 증액 등 기정액 대비 1억 6363만 원 증액한 7억 2164만 원을 계상하였습니다. 다음은 271쪽 세무1과 소관 예산으로 우편요금 2000만 원 감액 등 기정액 대비 2380만 원 감액한 5억 6352만 원을 계상하였습니다. 다음은 272쪽 세무2과 소관 예산으로 우편요금 1600만 원 감액 등 기정액 대비 1525만 원 감액한 3억 1954만 원을 계상하였습니다. 다음은 275쪽부터 285쪽까지 동 행정복지센터 예산으로, 기정액 대비 6940만 원을 증액한 73억 8213만 원을 계상하였습니다. 주요 내역은 영덕1동 청사 입구 계단 보수공사에 1222만 원과 상갈동 주민자치센터 공유주방 리모델링 공사에 1억 원을 계상하였습니다. 이상 제안설명을 마치겠습니다. 감사합니다.","기흥구청장 오선희가 2025년도 제2회 추가경정예산안을 설명했다. 총예산액은 186억 3045만 원으로, 기정액 대비 3262만 원을 감액했으며, 각 부서별 예산 조정 내역을 상세히 발표했다.","[""추가경정예산"",""기흥구청"",""예산감액"",""동 행정복지센터"",""청사보수""]",,,2025-10-28T17:19:27.598585+00:00,2025-10-28T17:19:27.598591+00:00
68ce21b0-32b9-48c7-94eb-8fb688ee7c92,0797c27c-06db-4d24-8954-df93b225fa0f,,6,"구청장님, 다른 건 아니고 궁금해서 한번 여쭤보려고 합니다. 지금 보면 길 쪽이나 보행자 도로나 아니면 신갈천 주변 보니까 제초도 하고 하는데 저희 제초작업이 1년에 몇 회 정도 되나요?","김길수 위원은 구청장에게 지역 내 길과 보행자 도로, 신갈천 주변의 제초작업 빈도에 대해 질문하고 있다. 지역 환경 관리에 대한 관심을 보이며 구체적인 정보를 알고자 한다.","[""제초작업"",""보행자 도로"",""신갈천"",""환경 관리"",""지역 정비""]",,,2025-10-28T17:19:31.328132+00:00,2025-10-28T17:19:31.328155+00:00
f1e40210-564e-40c4-9802-f5cd1a1a32e2,0797c27c-06db-4d24-8954-df93b225fa0f,,7,업무에 노고가 많으십니다. 신나연 위원입니다. 저희 사업설명서 165페이지고 법화산 문화축제 감액을 하셨는데 내용 설명 부탁드립니다.,신나연 위원이 사업설명서 165페이지의 법화산 문화축제 예산 감액에 대한 설명을 요청하고 있다. 업무 담당자에게 구체적인 내용 해명을 요구하고 있다.,"[""법화산 문화축제"",""예산 감액"",""사업설명서"",""위원회"",""예산""]",,,2025-10-28T17:19:34.480759+00:00,2025-10-28T17:19:34.480764+00:00
